date,sp500,nasdaq,shanghai,vix,sp500_return,nasdaq_return,shanghai_return,sp500_log_return,nasdaq_log_return,shanghai_log_return
2019-08-08,2938.090087890625,8039.16015625,2794.552001953125,16.90999984741211,0.018762303409984193,0.022425777534677227,0.00934455081529384,0.018588462466865085,0.022178017091956055,0.009301160598928982
2019-08-09,2918.64990234375,7959.14013671875,2774.75,17.969999313354492,-0.00661660635492356,-0.009953778501233024,-0.007085930746425606,-0.006638593133657111,-0.010003648560777147,-0.00711115518340275
2019-08-12,2882.699951171875,7863.41015625,2814.989990234375,21.09000015258789,-0.012317322177972212,-0.012027678722115853,0.014502203886611387,-0.012393809115915354,-0.012100596527620881,0.01439805266837264
2019-08-13,2926.320068359375,8016.35986328125,2797.260009765625,17.520000457763672,0.015131688322181258,0.01945081128824011,-0.00629841687901489,0.015018346267301863,0.01926406199027027,-0.0063183355882086975
2019-08-14,2840.60009765625,7773.93994140625,2808.909912109375,22.100000381469727,-0.029292752911742603,-0.030240648624745403,0.004164754904112833,-0.02973035245453567,-0.030707329630179227,0.004156106316922276
2019-08-15,2847.60009765625,7766.6201171875,2815.800048828125,21.18000030517578,0.0024642680276520945,-0.0009415848686664674,0.0024529575295548778,0.0024612366981802422,-0.000942028438159659,0.0024499539400163056
2019-08-16,2888.679931640625,7895.990234375,2823.820068359375,18.46999931335449,0.014426124657807904,0.01665719646841035,0.002848220538453239,0.014323058172245003,0.016519986958721585,0.002844172043850554
2019-08-19,2923.64990234375,8002.81005859375,2883.10009765625,16.8799991607666,0.012105865492430645,0.01352836326388962,0.020992849353647536,0.012033175564397505,0.013437671978509216,0.020775535586649355
2019-08-20,2900.510009765625,7948.56005859375,2880.0,17.5,-0.007914727601131322,-0.00677886887265855,-0.0010752653571654003,-0.007946215312115467,-0.006801949771651697,-0.0010758438696997325
2019-08-21,2924.429931640625,8020.2099609375,2880.330078125,15.800000190734863,0.00824679859557964,0.009014199026688319,0.000114610460069553,0.008212979557352937,0.008973813647767484,0.00011460389279255529
2019-08-22,2922.949951171875,7991.39013671875,2883.43994140625,16.68000030517578,-0.0005060748601761755,-0.003593400217589915,0.0010796898955671708,-0.00050620295927854,-0.0035998719885788465,0.0010791074496348354
2019-08-23,2847.110107421875,7751.77001953125,2897.429931640625,19.8700008392334,-0.025946336754618105,-0.029984785261139457,0.004851840343014668,-0.02628888112283785,-0.030443522309927168,0.004840108099003667
2019-08-26,2878.3798828125,7853.740234375,2863.570068359375,19.31999969482422,0.010982987735216332,0.01315444273847488,-0.011686171565873704,0.01092311273079789,0.013068674394328765,-0.011754991555698036
2019-08-27,2869.159912109375,7826.9501953125,2902.18994140625,20.309999465942383,-0.003203180635808267,-0.0034111185579124292,0.013486617098565246,-0.0032083218005562386,-0.0034169496870453155,0.013396482183924856
2019-08-28,2887.93994140625,7856.8798828125,2893.760009765625,19.350000381469727,0.006545480165679685,0.003823927168710606,-0.0029046795043815576,0.006524151530562512,0.003816634544279108,-0.0029089062728158655
2019-08-29,2924.580078125,7973.39013671875,2890.919921875,17.8799991607666,0.012687291793508804,0.014829074090991767,-0.0009814524635908262,0.012607482441094399,0.014720198402540755,-0.000981934403419796
2019-08-30,2926.4599609375,7962.8798828125,2886.239990234375,18.979999542236328,0.0006427872591217021,-0.001318166266297216,-0.0016188382131282486,0.0006425807598767749,-0.0013190358116709343,-0.0016201499475567446
2019-09-02,,,2924.10595703125,,,,0.01311947964306337,,,0.01303416465205869
2019-09-03,2906.27001953125,7874.16015625,2930.14990234375,19.65999984741211,-0.00689910050906084,-0.011141663301238225,0.0020669378611151146,-0.0069230093326854165,-0.01120419654856244,0.0020648046839782407
2019-09-04,2937.780029296875,7976.8798828125,2957.409912109375,17.329999923706055,0.010842079212828093,0.013045166027130906,0.009303281632049076,0.010783725278421427,0.012960810676482627,0.009260272651475087
2019-09-05,2976.0,8116.830078125,2985.860107421875,16.270000457763672,0.013009813642266721,0.01754447821309757,0.009619970230034136,0.01292591292175976,0.01739235061076306,0.009573992947965168
2019-09-06,2978.7099609375,8103.06982421875,2999.60009765625,15.0,0.0009106051537297599,-0.0016952743588083408,0.004601685859368265,0.0009101908043767861,-0.0016967129624993586,0.004591130472323823
2019-09-09,2978.429931640625,8087.43994140625,3024.739990234375,15.270000457763672,-9.401025965849463e-05,-0.0019288841329967443,0.008381081397406343,-9.401467889992668e-05,-0.0019307468256603043,0.008346155145529012
2019-09-10,2979.389892578125,8084.16015625,3021.199951171875,15.199999809265137,0.0003223043548219451,-0.0004055405888652164,-0.0011703614439354526,0.0003222524259310153,-0.00040562284268875267,-0.001171046851725602
2019-09-11,3000.929931640625,8169.68017578125,3008.81005859375,14.609999656677246,0.007229681189480308,0.010578714161808556,-0.004100983972715633,0.0072036723263872,0.010523151078954478,-0.004109416068643738
2019-09-12,3009.570068359375,8194.4697265625,3031.239990234375,14.220000267028809,0.002879153101061016,0.0030343355245090464,0.007454751614034416,0.0028750162782333164,0.0030297412198996153,0.007427102280801673
2019-09-13,3007.389892578125,8176.7099609375,,13.739999771118164,-0.0007244143620946941,-0.0021672867455269085,,-0.0007246768769660504,-0.002169638710314777,
2019-09-16,2997.9599609375,8153.5400390625,3030.75,14.670000076293944,-0.0031355866640028207,-0.0028336484950168828,-0.00016164679667518556,-0.0031405129163559896,-0.0028376708773890907,-0.00016165986292672067
2019-09-17,3005.699951171875,8186.02001953125,2978.1201171875,14.4399995803833,0.0025817523700197853,0.0039835433827690725,-0.017365299946382917,0.0025784253724619854,0.003975630082183823,-0.017517845344756366
2019-09-18,3006.72998046875,8177.39013671875,2985.659912109375,13.949999809265137,0.00034269198975556137,-0.0010542220507535616,0.0025317296231139874,0.00034263328426719085,-0.0010547781336773165,0.002528530194592599
2019-09-19,3006.7900390625,8182.8798828125,2999.280029296875,14.050000190734863,1.997472142156731e-05,0.0006713322957527801,0.004561844814360505,1.9974521929475905e-05,0.0006711070530299582,0.004551471137078352
2019-09-20,2992.070068359375,8117.669921875,3006.449951171875,15.31999969482422,-0.0048955765157830955,-0.007969072242459352,0.0023905476664281,-0.004907599104880387,-0.008000995008322107,0.002387694852975159
2019-09-23,2991.780029296875,8112.4599609375,2977.080078125,14.90999984741211,-9.693591923765066e-05,-0.00064180497453592,-0.00976895458892535,-9.694061782751375e-05,-0.0006420110195137675,-0.00981698387908563
2019-09-24,2966.60009765625,7993.6298828125,2985.340087890625,17.049999237060547,-0.008416371322106486,-0.01464784771785399,0.0027745339557097015,-0.00845198896355148,-0.014756186696055464,0.0027706920410817616
2019-09-25,2984.8701171875,8077.3798828125,2955.429931640625,15.960000038146973,0.006158571742003405,0.010477092538406785,-0.010019011358646912,0.0061396852419639035,0.010422588172031753,-0.010069539430461584
2019-09-26,2977.6201171875,8030.66015625,2929.090087890625,16.06999969482422,-0.002428916406865711,-0.005784019971861509,-0.008912356022386936,-0.002431871009613191,-0.005800812197732245,-0.008952308625683246
2019-09-27,2961.7900390625,7939.6298828125,2932.169921875,17.219999313354492,-0.005316352490240539,-0.01133534126290403,0.0010514644111179194,-0.005330534579128577,-0.011400075901401402,0.0010509120096004433
2019-09-30,2976.739990234375,7999.33984375,2905.18994140625,16.239999771118164,0.005047606675254723,0.007520496776147967,-0.009201370039120138,0.005034910215248393,0.007492358826448481,-0.009243964128405467
2019-10-01,2940.25,7908.68017578125,,18.559999465942383,-0.012258373372913245,-0.011333393722431251,,-0.012334126945412846,-0.011398106033724459,
2019-10-02,2887.610107421875,7785.25,,20.559999465942383,-0.017903202985502964,-0.015606924674894551,,-0.01806540418764383,-0.015729994901695184,
2019-10-03,2910.6298828125,7872.259765625,,19.1200008392334,0.00797191259701524,0.011176232699656508,,0.007940304773866787,0.011114240079303,
2019-10-04,2952.010009765625,7982.47021484375,,17.040000915527344,0.014216897585460186,0.013999849153859767,,0.014116785239259274,0.01390275640552845,
2019-10-07,2938.7900390625,7956.2900390625,,17.860000610351562,-0.004478294673592398,-0.003279708545929405,,-0.00448835227368152,-0.00328509857838617,
2019-10-08,2893.06005859375,7823.77978515625,2913.570068359375,20.280000686645508,-0.015560819201407838,-0.016654779206850545,0.0028845366816423468,-0.01568315955210993,-0.01679502944726602,0.002880384388752783
2019-10-09,2919.39990234375,7903.740234375,2924.860107421875,18.63999938964844,0.0091044925499415,0.010220181474235313,0.0038749845713705877,0.009063296514845923,0.01016830855394172,0.0038674961574148513
2019-10-10,2938.1298828125,7950.77978515625,2947.7099609375,17.56999969482422,0.006415695380997066,0.005951555768073602,0.007812289366470271,0.0063952024117826045,0.00593391521791813,0.007781931441321439
2019-10-11,2970.27001953125,8057.0400390625,2973.659912109375,15.579999923706056,0.010938977513132997,0.013364758775564756,0.008803427581328904,0.010879579673789056,0.013276238218730554,0.008764903344530325
2019-10-14,2966.14990234375,8048.64990234375,3007.8798828125,14.56999969482422,-0.0013871187334510982,-0.0010413423140598344,0.011507694798511992,-0.0013880816732189801,-0.001041884887669971,0.011441984911124067
2019-10-15,2995.679931640625,8148.7099609375,2991.050048828125,13.539999961853027,0.009955676641137279,0.012431905947929645,-0.005595248028534394,0.009906445376489171,0.012355264352186026,-0.00561096006468694
2019-10-16,2989.68994140625,8124.18017578125,2978.7099609375,13.68000030517578,-0.0019995427986508885,-0.0030102660757148625,-0.004125670814321469,-0.002001544553193733,-0.003014806039927553,-0.0041342048747259495
2019-10-17,2997.949951171875,8156.85009765625,2977.330078125,13.789999961853027,0.0027628315736780706,0.0040213192184475055,-0.000463248463460908,0.002759021969775287,0.004013255325415509,-0.0004633557961794487
2019-10-18,2986.199951171875,8089.5400390625,2938.139892578125,14.25,-0.003919344949506964,-0.00825196709365672,-0.013162862201545167,-0.003927045709799847,-0.008286203046843028,-0.013250260460255505
2019-10-21,3006.719970703125,8162.990234375,2939.6201171875,14.0,0.006871616056117524,0.00907965038281855,0.0005037965050997961,0.006848114105333746,0.009038678179387092,0.0005036696422474401
2019-10-22,2995.989990234375,8104.2998046875,2954.3798828125,14.460000038146973,-0.003568666378412577,-0.007189819906968653,0.0050209772135869635,-0.003575049258376838,-0.007215791223046239,0.005008414142544447
2019-10-23,3004.52001953125,8119.7900390625,2941.6201171875,14.010000228881836,0.0028471487971184484,0.0019113599876994236,-0.004318931935338277,0.002843103345830729,0.001909535663455155,-0.004328285463084446
2019-10-24,3010.2900390625,8185.7998046875,2940.919921875,13.710000038146973,0.0019204463587332299,0.008129491687277834,-0.00023803050176629537,0.0019186046591713529,0.00809662537386103,-0.00023805883552246892
2019-10-25,3022.550048828125,8243.1201171875,2954.929931640625,12.649999618530272,0.004072700506109195,0.007002408300674112,0.004763818851855284,0.004064429510656049,0.006978005293321289,0.004752507775217438
2019-10-28,3039.419921875,8325.990234375,2980.050048828125,13.109999656677246,0.005581337868471481,0.010053246344756017,0.008501087257102302,0.0055658199161177,0.010003048616786143,0.008465156504857444
2019-10-29,3036.889892578125,8276.849609375,2954.179931640625,13.199999809265137,-0.0008324053147991117,-0.005902075743148938,-0.008681101580046646,-0.0008327519564807664,-0.005919561828936592,-0.00871900184582408
2019-10-30,3046.77001953125,8303.98046875,2939.320068359375,12.329999923706056,0.00325337015914573,0.0032779210273761183,-0.0050301144903511785,0.0032480894008573105,0.0032725603556233293,-0.005042808101011858
2019-10-31,3037.56005859375,8292.3603515625,2929.06005859375,13.220000267028809,-0.0030228605633046968,-0.0013993430296747045,-0.0034906065100123174,-0.0030274386345390905,-0.001400323024471336,-0.0034967128910395992
2019-11-01,3066.909912109375,8386.400390625,2958.199951171875,12.300000190734863,0.009662312168146059,0.011340563491645694,0.00994854731388295,0.009615930559647514,0.011276741367460671,0.00989938630193523
2019-11-04,3078.27001953125,8433.2001953125,2975.489990234375,12.829999923706056,0.003704089049704651,0.005580440058623459,0.005844783769822781,0.0036972458053124275,0.005564927089038472,0.005827769286292073
2019-11-05,3074.6201171875,8434.6796875,2991.56005859375,13.100000381469728,-0.001185699214361291,0.00017543662586394504,0.005400814122083153,-0.0011864027118206639,0.0001754212386587244,0.005386282025446167
2019-11-06,3076.780029296875,8410.6298828125,2978.60009765625,12.619999885559082,0.0007024972279667807,-0.0028513002957469835,-0.00433217474617309,0.0007022505922896238,-0.0028553729959383727,-0.00434158580525898
2019-11-07,3085.179931640625,8434.51953125,2978.7099609375,12.729999542236328,0.0027300951851503275,0.0028404113330822156,3.6884199841491494e-05,0.002726375244280665,0.00283638498732845,3.6883519636118354e-05
2019-11-08,3093.080078125,8475.3095703125,2964.179931640625,12.06999969482422,0.0025606760900243053,0.004836083301647864,-0.004877960421598715,0.002557403145115828,0.00482442701620296,-0.004889896502174831
2019-11-11,3087.010009765625,8464.2802734375,2909.969970703125,12.6899995803833,-0.0019624672514313435,-0.0013013444268317187,-0.01828835029845699,-0.0019643954133371925,-0.0013021919108158375,-0.0184576494888963
2019-11-12,3091.840087890625,8486.08984375,2914.820068359375,12.68000030517578,0.0015646460846321375,0.0025766597522700607,0.0016667174249491712,0.0015634233012630327,0.0025733458558323285,0.001665329992886054
2019-11-13,3094.0400390625,8482.099609375,2905.239990234375,13.0,0.0007115345908383919,-0.0004702088297990903,-0.0032866790746339802,0.0007112815701162954,-0.00047031941263694395,-0.003292092068072825
2019-11-14,3096.6298828125,8479.01953125,2909.8701171875,13.050000190734863,0.0008370427393644686,-0.00036312685146910884,0.0015937158268124474,0.0008366926144567594,-0.00036319279798935583,0.001592447209442326
2019-11-15,3120.4599609375,8540.830078125,2891.340087890625,12.050000190734863,0.007695488006902673,0.0072898224431721115,-0.006367991886450541,0.007666028777973181,0.007263380116360165,-0.0063883540368183805
2019-11-18,3122.030029296875,8549.9404296875,2909.199951171875,12.460000038146973,0.0005031528617669423,0.0010666822169702606,0.006177019215432233,0.0005030263228096366,0.0010661137157317857,0.006158019632621446
2019-11-19,3120.179931640625,8570.66015625,2933.989990234375,12.859999656677246,-0.0005925944462060739,0.0024233767162349373,0.008521256523641219,-0.0005927700996925261,0.0024204450742405866,0.008485155556034817
2019-11-20,3108.4599609375,8526.73046875,2911.050048828125,12.779999732971191,-0.003756184245747196,-0.005125589709442102,-0.007818684277248522,-0.0037632564209410676,-0.005138770603571181,-0.007849410452795913
